PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Komter, AE				Komter, Aafke/F-5066-2013						Revolutions of the heart: Gender power and the delusions of love.								AMERICAN JOURNAL OF SOCIOLOGY				106	2			539	540				10.1086/316967							Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0002-9602															2000-09-01	WOS:000166370200025		
J	Leftwich, A										Developing democracy: Toward consolidation.								AMERICAN JOURNAL OF SOCIOLOGY				106	2			518	519				10.1086/316974							Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0002-9602															2000-09-01	WOS:000166370200014		
J	Luk, TC										Market communism: The institutional foundation of China's post-Mao hyper-growth.								AMERICAN JOURNAL OF SOCIOLOGY				106	2			512	514											Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0002-9602															2000-09-01	WOS:000166370200011		
J	Marsh, RM										Weber's misunderstanding of traditional Chinese law								AMERICAN JOURNAL OF SOCIOLOGY				106	2			281	302				10.1086/316966							Article	SEP 2000	2000										53	0	0	0	0	0	60			0002-9602	1537-5390														2000-09-01	WOS:000166370200001		
J	McManus, PA; DiPrete, TA					McManus, Patricia/0000-0003-0954-4517					Market, family, and state sources of income instability in Germany and the United States								SOCIAL SCIENCE RESEARCH				29	3			405	440				10.1006/ssre.2000.0675							Article; Proceedings Paper	SEP 2000	2000						Meeting of the Research-Committee-on-Social-Stratification of the International-Sociological-AssociationMeeting of the Research-Committee-on-Social-Stratification of the International-Sociological-Association	MAY, 1997MAY, 1997	Int Sociol Assoc, Res Comm Social StratificatInt Sociol Assoc, Res Comm Social Stratificat	TEL AVIV, ISRAELTEL AVIV, ISRAEL	18	0	0	0	0	0	23			0049-089X															2000-09-01	WOS:000088772000005		
J	Morris, A										The unsteady march: The rise and decline of racial equality in America.								AMERICAN JOURNAL OF SOCIOLOGY				106	2			546	548				10.1086/316988							Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0002-9602															2000-09-01	WOS:000166370200029		
J	Oliver, PE; Maney, GM				Oliver, Pamela/KRK-0155-2024; Oliver, Pamela/K-9949-2016	Oliver, Pamela/0000-0001-7643-1008					Political processes and local newspaper coverage of protest events: From selection bias to triadic interactions								AMERICAN JOURNAL OF SOCIOLOGY				106	2			463	505				10.1086/316964							Article	SEP 2000	2000										290	0	1	0	3	0	359			0002-9602	1537-5390														2000-09-01	WOS:000166370200006		
J	Olson, DVA										Choice and religion: A critique of rational choice theory.								SOCIAL FORCES				79	1			358	360											Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0037-7732															2000-09-01	WOS:000090096800018		
J	Opp, KD				Opp, Karl-Dieter/HHT-1314-2022	Opp, Karl-Dieter/0000-0002-7154-6735					Adverse living conditions, grievances, and political protest after communism: The example of East Germany								SOCIAL FORCES				79	1			29	65				10.2307/2675564							Article	SEP 2000	2000										25	0	0	0	0	1	33			0037-7732															2000-09-01	WOS:000090096800002		
J	Raley, RK				Raley, R. Kelly/C-9577-2012	Raley, R. Kelly/0000-0002-7734-6179					Family: The making of an idea, an institution, and a controversy in American culture.								SOCIAL FORCES				79	1			353	354											Book Review	SEP 2000	2000										0	0	0	0	0	0	2			0037-7732															2000-09-01	WOS:000090096800014		
J	Raley, RK; Harris, KM; Rindfuss, RR				Raley, R. Kelly/C-9577-2012	Raley, R. Kelly/0000-0002-7734-6179					The quality and comparability of child care data in US surveys								SOCIAL SCIENCE RESEARCH				29	3			356	381				10.1006/ssre.2000.0673							Article	SEP 2000	2000										7	0	0	0	0	0	7			0049-089X	1096-0317														2000-09-01	WOS:000088772000003	14653265	
J	Rankin, BH; Quane, JM										Neighborhood poverty and the social isolation of inner-city African American families								SOCIAL FORCES				79	1			139	164				10.2307/2675567							Article	SEP 2000	2000										157	1	0	0	5	0	252			0037-7732															2000-09-01	WOS:000090096800005		
J	Rosier, KB										Peer power: Preadolescent culture and identity.								SOCIAL FORCES				79	1			351	352											Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0037-7732															2000-09-01	WOS:000090096800013		
J	Simpson, PA										Skills shifts and black male joblessness in major urban labor markets over the 1980's								SOCIAL SCIENCE RESEARCH				29	3			327	355				10.1006/ssre.1999.0672							Article	SEP 2000	2000										6	0	0	0	0	0	8			0049-089X	1096-0317														2000-09-01	WOS:000088772000002		
J	Sorenson, O; Audia, PG				Sorenson, Olav/ABE-5373-2020; Audia, Pino/A-1089-2012; Sorenson, Olav/C-6926-2011	Sorenson, Olav/0000-0002-0599-6738					The social structure of entrepreneurial activity: Geographic concentration of footwear production in the United States, 1940-1989								AMERICAN JOURNAL OF SOCIOLOGY				106	2			424	461				10.1086/316962							Article	SEP 2000	2000										581	7	0	0	3	4	676			0002-9602															2000-09-01	WOS:000166370200005		
J	Sorenson, O				Sorenson, Olav/ABE-5373-2020; Sorenson, Olav/C-6926-2011	Sorenson, Olav/0000-0002-0599-6738					The effect of population-level learning on market entry: The American automobile industry								SOCIAL SCIENCE RESEARCH				29	3			307	326				10.1006/ssre.1999.0671							Article	SEP 2000	2000										20	0	0	0	0	0	25			0049-089X															2000-09-01	WOS:000088772000001		
J	Steensland, B; Park, JZ; Regnerus, MD; Robinson, LD; Wilcox, WB; Woodberry, RD				Park, Jerry/IZE-0763-2023	Woodberry, Robert/0000-0001-6351-4218; Park, Jerry/0000-0002-0943-4679					The measure of American religion: Toward improving the state of the art								SOCIAL FORCES				79	1			291	318				10.2307/2675572							Article	SEP 2000	2000										1259	0	0	0	21	4	1496			0037-7732															2000-09-01	WOS:000090096800010		
J	Sutton, JR										Imprisonment and social classification in five common-law democracies, 1955-1985								AMERICAN JOURNAL OF SOCIOLOGY				106	2			350	386				10.1086/316961							Article	SEP 2000	2000										121	0	0	0	0	1	139			0002-9602	1537-5390														2000-09-01	WOS:000166370200003		
J	Tittle, CR; Rotolo, T										IQ and stratification: An empirical evaluation of Herrnstein and Murray's social change argument								SOCIAL FORCES				79	1			1	28											Article	SEP 2000	2000										10	0	0	0	0	0	12			0037-7732															2000-09-01	WOS:000090096800001		
J	Voss, K; Sherman, R										Breaking the iron law of oligarchy: Union revitalization in the American labor movement								AMERICAN JOURNAL OF SOCIOLOGY				106	2			303	349				10.1086/316963							Article	SEP 2000	2000										389	0	1	0	0	1	493			0002-9602	1537-5390														2000-09-01	WOS:000166370200002		
J	Warnke, G										Moral textures: Feminist narratives in the public sphere.								AMERICAN JOURNAL OF SOCIOLOGY				106	2			535	537				10.1086/316983							Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0002-9602															2000-09-01	WOS:000166370200023		
J	Western, B										Race, labor and punishment in the new south.								AMERICAN JOURNAL OF SOCIOLOGY				106	2			544	546				10.1086/316987							Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0002-9602															2000-09-01	WOS:000166370200028		
J	Wood, J										Taking care of men: Sexual polities in the public mind.								AMERICAN JOURNAL OF SOCIOLOGY				106	2			541	542				10.1086/316985							Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0002-9602															2000-09-01	WOS:000166370200026		
J	Zbaracki, MJ				Zbaracki, Mark/KPB-1322-2024						Managing quality fads: How, American business learned to play the quality game.								AMERICAN JOURNAL OF SOCIOLOGY				106	2			529	531				10.1086/316980							Book Review	SEP 2000	2000										0	0	0	0	0	0	0			0002-9602															2000-09-01	WOS:000166370200020		
J	Amenta, E; Halfmann, D				Halfmann, Drew/A-5168-2014						Wage wars: Institutional politics, WPA wages, and the struggle for US social policy								AMERICAN SOCIOLOGICAL REVIEW				65	4			506	528				10.2307/2657380							Article; Proceedings Paper	AUG 2000	2000						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 20-25, 1998AUG 20-25, 1998	Amer Sociol AssocAmer Sociol Assoc	SAN FRANCISCO, CALIFORNIASAN FRANCISCO, CALIFORNIA	75	0	0	0	0	0	93			0003-1224															2000-08-01	WOS:000088810800002		
J	Brooks, C										Civil rights liberalism and the suppression of a republican political realignment in the United States, 1972 to 1996								AMERICAN SOCIOLOGICAL REVIEW				65	4			483	505				10.2307/2657379							Article; Proceedings Paper	AUG 2000	2000						94th Annual Meeting of the American-Sociological-Association94th Annual Meeting of the American-Sociological-Association	AUG   09, 1999AUG   09, 1999	Amer Sociol AssocAmer Sociol Assoc	CHICAGO, ILLINOISCHICAGO, ILLINOIS	50	0	0	0	0	0	61			0003-1224															2000-08-01	WOS:000088810800001		
J	Crowder, KD; Tolnay, SE										A new marriage squeeze for black women: The role of racial intermarriage by black men								JOURNAL OF MARRIAGE AND FAMILY				62	3			792	807				10.1111/j.1741-3737.2000.00792.x							Article	AUG 2000	2000										83	0	0	0	1	0	147			0022-2445	1741-3737														2000-08-01	WOS:000088825700015		
J	DeMaris, A										Till discord do us part: The role of physical and verbal conflict in union disruption								JOURNAL OF MARRIAGE AND FAMILY				62	3			683	692				10.1111/j.1741-3737.2000.00683.x							Article; Proceedings Paper	AUG 2000	2000						61st Annual Meeting of the Southern-Sociological-Society61st Annual Meeting of the Southern-Sociological-Society	APR 03-05, 1998APR 03-05, 1998	So Sociol SocSo Sociol Soc	ATLANTA, GAATLANTA, GA	61	0	0	0	3	3	78			0022-2445	1741-3737														2000-08-01	WOS:000088825700007		
J	Dykema, J; Schaeffer, NC					Dykema, Jennifer/0000-0002-7707-9752					Events, instruments, and reporting errors								AMERICAN SOCIOLOGICAL REVIEW				65	4			619	629				10.2307/2657386							Article	AUG 2000	2000										18	0	0	0	0	0	22			0003-1224															2000-08-01	WOS:000088810800008		
J	Gavazzi, SM; McKenry, PC; Jacobson, JA; Julian, TW; Lohman, B				Gavazzi, Stephen/A-9468-2019						Modeling the effects of expressed emotion, psychiatric symptomology, and marital quality levels on male and female verbal aggression								JOURNAL OF MARRIAGE AND FAMILY				62	3			669	682				10.1111/j.1741-3737.2000.00669.x							Article	AUG 2000	2000										15	0	0	0	0	0	18			0022-2445	1741-3737														2000-08-01	WOS:000088825700006		
J	Gottman, JM; Levenson, RW										The timing of divorce: Predicting when a couple will divorce over a 14-year period								JOURNAL OF MARRIAGE AND FAMILY				62	3			737	745				10.1111/j.1741-3737.2000.00737.x							Article	AUG 2000	2000										261	1	0	1	23	2	405			0022-2445	1741-3737														2000-08-01	WOS:000088825700011		
J	Hughes, DK; Surra, CA										The reported influence of research participation on premarital relationships								JOURNAL OF MARRIAGE AND FAMILY				62	3			822	832				10.1111/j.1741-3737.2000.00822.x							Article	AUG 2000	2000										5	0	0	0	0	0	6			0022-2445	1741-3737														2000-08-01	WOS:000088825700017		
J	Hurlbert, JS; Haines, VA; Beggs, JJ										Core networks and tie activation: What kinds of routine networks allocate resources in nonroutine situations?								AMERICAN SOCIOLOGICAL REVIEW				65	4			598	618				10.2307/2657385							Article	AUG 2000	2000										245	0	0	0	12	0	301			0003-1224	1939-8271														2000-08-01	WOS:000088810800007		
J	Krivo, LJ; Peterson, RD										The structural context of homicide: Accounting for racial differences in process								AMERICAN SOCIOLOGICAL REVIEW				65	4			547	559				10.2307/2657382							Article; Proceedings Paper	AUG 2000	2000						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 20-27, 1998AUG 20-27, 1998	Amer Sociol AssocAmer Sociol Assoc	SAN FRANCISCO, CASAN FRANCISCO, CA	208	0	0	0	7	0	262			0003-1224	1939-8271														2000-08-01	WOS:000088810800004		
J	Morrison, DR; Ritualo, A										Routes to children's economic recovery after divorce: Are cohabitation and remarriage equivalent?								AMERICAN SOCIOLOGICAL REVIEW				65	4			560	580				10.2307/2657383							Article; Proceedings Paper	AUG 2000	2000						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	APR 02-04, 1998APR 02-04, 1998	Populat Assoc AmerPopulat Assoc Amer	CHICAGO, ILCHICAGO, IL	70	0	0	0	1	0	89			0003-1224	1939-8271														2000-08-01	WOS:000088810800005		
J	Paley, B; Conger, RD; Harold, GT										Parents' affect, adolescent cognitive representations, and adolescent social development								JOURNAL OF MARRIAGE AND FAMILY				62	3			761	776				10.1111/j.1741-3737.2000.00761.x							Article	AUG 2000	2000										40	0	0	0	1	0	65			0022-2445	1741-3737														2000-08-01	WOS:000088825700013		
J	Roberts, LJ										Fire and ice in marital communication: Hostile and distancing behaviors as predictors of marital distress								JOURNAL OF MARRIAGE AND FAMILY				62	3			693	707				10.1111/j.1741-3737.2000.00693.x							Article	AUG 2000	2000										70	0	0	0	1	1	105			0022-2445	1741-3737														2000-08-01	WOS:000088825700008		
J	Ross, CE; Reynolds, JR; Geis, KJ					Reynolds, John/0000-0003-1401-828X					The contingent meaning of neighborhood stability for residents' psychological well-being								AMERICAN SOCIOLOGICAL REVIEW				65	4			581	597				10.2307/2657384							Article; Proceedings Paper	AUG 2000	2000						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 20-25, 1998AUG 20-25, 1998	Amer Sociol AssocAmer Sociol Assoc	SAN FRANCISCO, CALIFORNIASAN FRANCISCO, CALIFORNIA	312	0	0	0	21	1	423			0003-1224															2000-08-01	WOS:000088810800006		
J	Sanchez, L; Gager, CT										Hard living, perceived entitlement to a great marriage, and marital dissolution								JOURNAL OF MARRIAGE AND FAMILY				62	3			708	722				10.1111/j.1741-3737.2000.00708.x							Article	AUG 2000	2000										49	1	0	0	2	0	63			0022-2445	1741-3737														2000-08-01	WOS:000088825700009		
J	Smith, JR; Brooks-Gunn, J; Klebanov, PK; Lee, K										Welfare and work: Complementary strategies for low-income women?								JOURNAL OF MARRIAGE AND FAMILY				62	3			808	821				10.1111/j.1741-3737.2000.00808.x							Article	AUG 2000	2000										33	0	0	0	1	0	40			0022-2445	1741-3737														2000-08-01	WOS:000088825700016		
J	Turner, RJ; Sorenson, AM; Turner, JB										Social contingencies in mental health: A seven-year follow-up study of teenage mothers								JOURNAL OF MARRIAGE AND FAMILY				62	3			777	791				10.1111/j.1741-3737.2000.00777.x							Article; Proceedings Paper	AUG 2000	2000						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 16-20, 1996AUG 16-20, 1996	Amer Sociol Assoc; NIA; Populat Res Inst; Penn State Univ; NICHHDAmer Sociol Assoc; NIA; Populat Res Inst; Penn State Univ; NICHHD	NEW YORK, NYNEW YORK, NY	38	0	0	0	2	0	49			0022-2445															2000-08-01	WOS:000088825700014		
J	Uggen, C				Uggen, Christopher/A-8955-2009	Uggen, Christopher/0000-0003-3231-5632					Work as a turning point in the life course of criminals: A duration model of age, employment, and recidivism								AMERICAN SOCIOLOGICAL REVIEW				65	4			529	546				10.2307/2657381							Article; Proceedings Paper	AUG 2000	2000						12th International Congress on Criminology12th International Congress on Criminology	AUG 25, 1998AUG 25, 1998		SEOUL, SOUTH KOREASEOUL, SOUTH KOREA	633	1	0	0	9	3	914			0003-1224	1939-8271														2000-08-01	WOS:000088810800003		
