PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Bendor, Jonathan; Diermeier, Daniel; Ting, Michael										Comment: Adaptive models in sociology and the problem of empirical content								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1534	1545				10.1086/512962							Editorial Material	MAR 2007	2007										4	0	0	0	0	0	4			0002-9602															2007-03-01	WOS:000245891000007		
J	Bernstein, Mary										Out of the closets and into the courts: Legal opportunity structure and gay rights litigation.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1576	1577				10.1086/518063							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000019		
J	Berntson, Marit										Mothers of the nation: Women, families, and nationalism in twentieth-century Europe.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1591	1593				10.1086/518070							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000026		
J	Bevc, Christine A.; Marshall, Brent K.; Picou, J. Steven										Environmental Justice and toxic exposure: Toward a spatial model of physical health and psychological well-being								SOCIAL SCIENCE RESEARCH				36	1			48	67				10.1016/j.ssresearch.2005.11.001							Article	MAR 2007	2007										47	1	0	0	8	2	64			0049-089X	1096-0317														2007-03-01	WOS:000242886300003		
J	Blau, Judith										What would Sartre say? And, Arendt's reply?								SOCIAL FORCES				85	3			1063	1078				10.1353/sof.2007.0032							Article	MAR 2007	2007										2	0	0	0	0	0	2			0037-7732															2007-03-01	WOS:000244849600001		
J	Boyle, Elizabeth Heger										Human rights and gender violence: Translating international law into local justice.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1574	1575				10.1086/518062							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000018		
J	Brand, Jennie E.; Warren, John Robert; Carayon, Pascale; Hoonakker, Peter				Hoonakker, Peter/K-7118-2012; Carayon, Pascale/M-5375-2013	Carayon, Pascale/0000-0003-4632-6930; Hoonakker, Peter/0000-0002-6854-8780					Do job characteristics mediate the relationship between SES and health? Evidence from sibling models								SOCIAL SCIENCE RESEARCH				36	1			222	253				10.1016/j.ssresearch.2005.11.004							Article; Proceedings Paper	MAR 2007	2007						Summer Meeting of the ISA-Research-Committee on Social Stratification and MobilitySummer Meeting of the ISA-Research-Committee on Social Stratification and Mobility	20032003	ISA Res CommISA Res Comm	New York, NYNew York, NY	29	0	0	0	7	0	35			0049-089X															2007-03-01	WOS:000242886300011		
J	Britton, Marcus; Ocasio, William				Ocasio, William/AAT-8649-2021						Urbanization and spatial organization: Hospital and orphanage location in Chicago, 1848-1916								SOCIAL FORCES				85	3			1303	1317				10.1353/sof.2007.0033							Article	MAR 2007	2007										5	0	0	0	0	0	7			0037-7732															2007-03-01	WOS:000244849600011		
J	Broughton, Chad										The politics of disgust: The public identity of the welfare queen								SOCIAL FORCES				85	3			1446	1448				10.1353/sof.2007.0034							Book Review	MAR 2007	2007										0	0	0	0	0	0	2			0037-7732															2007-03-01	WOS:000244849600021		
J	Brown, J. Scott; Hitlin, Steven; Elder, Glen H., Jr.				Brown, Scott/A-7620-2009	Brown, James Scott/0000-0003-3705-0290					The importance of being "other": A natural experiment about lived race over time								SOCIAL SCIENCE RESEARCH				36	1			159	174				10.1016/j.ssresearch.2005.11.002							Article	MAR 2007	2007										25	0	0	0	0	0	34			0049-089X	1096-0317														2007-03-01	WOS:000242886300008		
J	Carroll, Patrick										Poor people's medicine: Medicaid and American charity care since 1965.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1581	1582				10.1086/518065							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000021		
J	Charles, Camille Z.; Roscigno, Vincent J.; Torres, Kimberly C.										Racial inequality and college attendance: The mediating role of parental investments								SOCIAL SCIENCE RESEARCH				36	1			329	352				10.1016/j.ssresearch.2006.02.004							Review	MAR 2007	2007										108	0	0	0	2	0	184			0049-089X	1096-0317														2007-03-01	WOS:000242886300015		
J	Clemens, Elisabeth S.										Locked out: Felon disenfranchisement and American democracy								SOCIAL FORCES				85	3			1437	1438				10.1353/sof.2007.0035							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-03-01	WOS:000244849600017		
J	Correll, Shelley J.; Benard, Stephen; Paik, In										Getting a job: Is there a motherhood penalty?								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1297	1338				10.1086/511799							Article	MAR 2007	2007										1462	2	4	0	45	21	1925			0002-9602	1537-5390														2007-03-01	WOS:000245891000001		
J	Couper, Mick P.; Kapteyn, Arie; Schonlau, Matthias; Winter, Joachim				Kapteyn, Arie/LRT-4725-2024	Schonlau, Matthias/0009-0007-3651-9268; Winter, Joachim/0000-0003-2460-619X					Noncoverage and nonresponse in an Internet survey								SOCIAL SCIENCE RESEARCH				36	1			131	148				10.1016/j.ssresearch.2005.10.002							Article	MAR 2007	2007										152	0	0	0	20	2	192			0049-089X	1096-0317														2007-03-01	WOS:000242886300006		
J	Dietz, Tracy L.; Jasinski, Jana L.					Jasinski, Jana/0000-0002-7798-7785					The effect of item order on partner violence reporting: An examination of four versions of the revised Conflict Tactics Scales								SOCIAL SCIENCE RESEARCH				36	1			353	373				10.1016/j.ssresearch.2006.04.006							Article	MAR 2007	2007										21	0	0	0	0	2	25			0049-089X	1096-0317														2007-03-01	WOS:000242886300016		
J	Domhoff, G. William				Domhoff, William/JMQ-2477-2023						Inequality and American democracy: What we know and what we need to learn								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1589	1591				10.1086/518069							Book Review	MAR 2007	2007										2	0	0	0	0	0	2			0002-9602															2007-03-01	WOS:000245891000025		
J	Entwisle, Barbara; Faust, Katherine; Rindfuss, Ronald R.; Kaneda, Toshiko										Networks and contexts: Variation in the structure of social ties								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1495	1533				10.1086/511803							Review	MAR 2007	2007										121	0	1	0	11	0	150			0002-9602	1537-5390														2007-03-01	WOS:000245891000006		
J	Ferree, Myra Marx										Parite: Sexual equality and the crisis of French universalism.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1587	1589				10.1086/518068							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000024		
J	Fitzgerald, David										Fluid borders: Latino power, identity, and politics in Los Angeles.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1598	1599				10.1086/518073							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-03-01	WOS:000245891000029		
J	Fligstein, Neil										An engine, not a camera: How financial models shape markets.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1555	1557				10.1086/518053							Book Review	MAR 2007	2007										1	0	0	0	0	0	1			0002-9602															2007-03-01	WOS:000245891000009		
J	Friedman, Samantha; Rosenbaum, Emily				Friedman, Samantha/ABF-6148-2020	Friedman, Samantha/0000-0001-8412-9618					Does suburban residence mean better neighborhood conditions for all households? Assessing the influence of nativity status and race/ethnicity								SOCIAL SCIENCE RESEARCH				36	1			1	27				10.1016/j.ssresearch.2005.09.002							Article; Proceedings Paper	MAR 2007	2007						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	APR 01-03, 2004APR 01-03, 2004	Populat Assoc AmerPopulat Assoc Amer	Boston, MABoston, MA	40	0	0	0	1	0	62			0049-089X															2007-03-01	WOS:000242886300001		
J	Fullerton, Andrew S.; Wallace, Michael					Fullerton, Andrew/0000-0003-4176-5838					Traversing the flexible turn: US workers' perceptions of job security, 1977-2002								SOCIAL SCIENCE RESEARCH				36	1			201	221				10.1016/j.ssresearch.2005.09.005							Article	MAR 2007	2007										118	1	1	0	5	1	154			0049-089X	1096-0317														2007-03-01	WOS:000242886300010		
J	Golash-Boza, Tanya				Golash-Boza, Tanya/C-7138-2011	Golash-Boza, Tanya/0000-0002-1952-175X					The globalizers: Development workers in action								SOCIAL FORCES				85	3			1453	1455				10.1353/sof.2007.0036							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-03-01	WOS:000244849600025		
J	Green, Adam Isaiah										Queer theory and sociology: Locating the subject and the self in sexuality studies								SOCIOLOGICAL THEORY				25	1			26	45				10.1111/j.1467-9558.2007.00296.x							Article	MAR 2007	2007										116	0	0	0	2	1	177			0735-2751	1467-9558														2007-03-01	WOS:000244886800002		
J	Hall, John A.										Regulating aversion: Tolerance in the age of identity and empire								SOCIAL FORCES				85	3			1448	1449				10.1353/sof.2007.0038							Book Review	MAR 2007	2007										1	0	0	0	0	0	1			0037-7732	1534-7605														2007-03-01	WOS:000244849600022		
J	Hallgrimsdottir, Helga Kristin; Benoit, Cecilia				Benoit, Cecilia/JVO-6214-2024	Hallgrimsdottir, Helga Kristin/0000-0001-5903-6364					From wage slaves to wage workers: Cultural opportunity structures and the evolution of the wage demands of the knights of labor and the American Federation of Labor, 1880-1900								SOCIAL FORCES				85	3			1393	1411				10.1353/sof.2007.0037							Article	MAR 2007	2007										17	0	0	0	1	0	32			0037-7732	1534-7605														2007-03-01	WOS:000244849600015		
J	Holmwood, John					Holmwood, John/0000-0002-3440-3524					Sociology as public discourse and professional practice: A critique of Michael Burawoy								SOCIOLOGICAL THEORY				25	1			46	66				10.1111/j.1467-9558.2007.00297.x							Article	MAR 2007	2007										46	0	1	0	0	1	49			0735-2751	1467-9558														2007-03-01	WOS:000244886800003		
J	Hudson, Kenneth										The new labor market segmentation: Labor market dualism in the new economy								SOCIAL SCIENCE RESEARCH				36	1			286	312				10.1016/j.ssresearch.2005.11.005							Article; Proceedings Paper	MAR 2007	2007						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 20-27, 1998AUG 20-27, 1998	Amer Sociol AssocAmer Sociol Assoc	SAN FRANCISCO, CASAN FRANCISCO, CA	153	0	0	0	6	1	201			0049-089X	1096-0317														2007-03-01	WOS:000242886300013		
J	Hull, Elizabeth										Locked out: Felon disenfranchisement and American democracy								SOCIAL FORCES				85	3			1438	1442				10.1353/sof.2007.0039							Book Review	MAR 2007	2007										0	0	0	0	0	0	1			0037-7732															2007-03-01	WOS:000244849600018		
J	Hunt, Larry L.										Every time I feel the spirit: Religious experience and ritual in an African American church								SOCIAL FORCES				85	3			1461	1462				10.1353/sof.2007.0040							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-03-01	WOS:000244849600029		
J	Iceland, John				Iceland, John/KII-2488-2024						Beyond segregation: Multiracial and multiethnic neighborhoods in the United States								SOCIAL FORCES				85	3			1444	1446				10.1353/sof.2007.0041							Book Review	MAR 2007	2007										1	0	0	0	0	0	1			0037-7732															2007-03-01	WOS:000244849600020		
J	Irvine, Leslie										Accounts of innocence: Sexual abuse, trauma, and the self								SOCIAL FORCES				85	3			1459	1460				10.1353/sof.2007.0042							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-03-01	WOS:000244849600028		
J	Jacobs, David; Tope, Daniel										The politics of resentment in the post-civil rights era: Minority threat, homicide, and ideological voting in congress								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1458	1494				10.1086/511804							Article	MAR 2007	2007										38	0	0	0	0	0	54			0002-9602	1537-5390														2007-03-01	WOS:000245891000005		
J	Jacobs, Ronald N.; Sobieraj, Sarah					Sobieraj, Sarah/0000-0002-1133-2962					Narrative and legitimacy: US congressional debates about the nonprofit sector								SOCIOLOGICAL THEORY				25	1			1	25				10.1111/j.1467-9558.2007.00295.x							Review	MAR 2007	2007										51	0	0	0	1	0	73			0735-2751	1467-9558														2007-03-01	WOS:000244886800001		
J	Kalmijn, Matthijs				Kalmijn, Matthijs/F-2943-2013						Gender differences in the effects of divorce, widowhood and remarriage on intergenerational support: Does marriage protect fathers?								SOCIAL FORCES				85	3			1079	1104				10.1353/sof.2007.0043							Article	MAR 2007	2007										162	0	1	0	3	1	187			0037-7732	1534-7605														2007-03-01	WOS:000244849600002		
J	Kauppinen, Timo M.					Kauppinen, Timo/0000-0002-5489-6653					Neighborhood effects in a European city: Secondary education of young people in Helsinki								SOCIAL SCIENCE RESEARCH				36	1			421	444				10.1016/j.ssresearch.2006.04.003							Article	MAR 2007	2007										41	0	0	0	2	0	48			0049-089X															2007-03-01	WOS:000242886300019		
J	Keister, Lisa A.										Upward wealth mobility: Exploring the Roman Catholic advantage								SOCIAL FORCES				85	3			1195	1225				10.1353/sof.2007.0044							Article	MAR 2007	2007										50	0	0	0	1	0	70			0037-7732	1534-7605														2007-03-01	WOS:000244849600007		
J	King, Ryan D.; Wheelock, Darren										Group threat and social control: Race, perceptions of minorities and the desire to punish								SOCIAL FORCES				85	3			1255	1280				10.1353/sof.2007.0045							Article	MAR 2007	2007										275	1	0	0	3	0	400			0037-7732	1534-7605														2007-03-01	WOS:000244849600009		
J	Kumar, Krishan				KUMAR, KRISHAN/AAE-7003-2022						Taking power: On the origins of third world revolutions								SOCIAL FORCES				85	3			1455	1456				10.1353/sof.2007.0046							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-03-01	WOS:000244849600026		
J	Lalich, Janja										Awesome families: The promise of healing relationships in the international churches of Christ.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1593	1595				10.1086/518071							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000027		
J	Leahey, Erin				Leahey, Erin/B-4645-2012						Convergence <i>and</i> confidentiality?: Limits to the implementation of mixed methodology								SOCIAL SCIENCE RESEARCH				36	1			149	158				10.1016/j.ssresearch.2005.10.003							Article	MAR 2007	2007										13	0	0	0	2	0	42			0049-089X															2007-03-01	WOS:000242886300007		
J	Liang, Zai; Chen, Yiu Por					CHEN, Yiu Por/0000-0001-5921-1310					The educational consequences of migration for children in China								SOCIAL SCIENCE RESEARCH				36	1			28	47				10.1016/j.ssresearch.2005.09.003							Article	MAR 2007	2007										169	0	0	0	1	0	207			0049-089X	1096-0317														2007-03-01	WOS:000242886300002		
J	Litt, Jacquelyn										Backlash against welfare mothers past and present.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1582	1584				10.1086/518066							Book Review	MAR 2007	2007										0	0	0	0	0	0	1			0002-9602	1537-5390														2007-03-01	WOS:000245891000022		
J	Macy, Michael; Flache, Andreas				Flache, Andreas/E-2921-2013	Flache, Andreas/0000-0002-8276-8819					Reply: Collective action and the empirical content of stochastic learning models								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1546	1554				10.1086/512963							Editorial Material	MAR 2007	2007										1	0	0	0	0	0	1			0002-9602	1537-5390														2007-03-01	WOS:000245891000008		
