PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Boulis, A										Recreating motherhood.								SOCIAL FORCES				80	4			1416	1418				10.1353/sof.2002.0022							Book Review	JUN 2002	2002										0	0	0	0	0	0	0			0037-7732															2002-06-01	WOS:000179988600018		
J	Bromberg, M; Fine, GA										Resurrecting the red: Pete Seeger and the purification of difficult reputations								SOCIAL FORCES				80	4			1135	1155				10.1353/sof.2002.0023							Article	JUN 2002	2002										49	0	0	0	0	0	60			0037-7732															2002-06-01	WOS:000179988600001		
J	Crosnoe, R										Working families: The transformation of the American home.								SOCIAL FORCES				80	4			1418	1420				10.1353/sof.2002.0024							Book Review	JUN 2002	2002										0	0	0	0	0	0	1			0037-7732															2002-06-01	WOS:000179988600019		
J	DiPrete, TA; Goux, D; Maurin, E										Internal labor markets and earnings trajectories in the post-Fordist economy: An analysis of recent trends								SOCIAL SCIENCE RESEARCH				31	2			175	196				10.1006/ssre.2001.0721							Article; Proceedings Paper	JUN 2002	2002						94th Annual Meeting of the American-Sociological-Association94th Annual Meeting of the American-Sociological-Association	AUG 06-11, 1999AUG 06-11, 1999	Amer Sociol AssocAmer Sociol Assoc	CHICAGO, ILLINOISCHICAGO, ILLINOIS	49	0	0	0	0	0	61			0049-089X															2002-06-01	WOS:000176016100001		
J	Grant, DS; Jones, AW; Bergesen, AJ					GRANT, DON/0000-0002-9534-5591					Organizational size and pollution: The case of the US chemical industry								AMERICAN SOCIOLOGICAL REVIEW				67	3			389	407											Article	JUN 2002	2002										124	0	0	0	2	0	148			0003-1224															2002-06-01	WOS:000176517500004		
J	Hammond, PE										Young adult Catholics: Religion in the culture of choice.								SOCIAL FORCES				80	4			1415	1416				10.1353/sof.2002.0025							Book Review	JUN 2002	2002										0	0	0	0	0	0	0			0037-7732															2002-06-01	WOS:000179988600017		
J	Herzfeld, MC										Global ethnography: Forces, connections, and imaginations in a postmodern world.								SOCIAL FORCES				80	4			1408	1410				10.1353/sof.2002.0026							Book Review	JUN 2002	2002										0	0	0	0	0	0	0			0037-7732															2002-06-01	WOS:000179988600013		
J	Jacobs, D; Carmichael, JT										Subordination and violence against state control agents: Testing political explanations for lethal assaults against the police								SOCIAL FORCES				80	4			1223	1251				10.1353/sof.2002.0027							Article	JUN 2002	2002										61	0	0	0	0	0	77			0037-7732															2002-06-01	WOS:000179988600004		
J	Johnson, MK				Johnson, Monica/JVO-6522-2024						Social origins, adolescent experiences, and work value trajectories during the transition to adulthood								SOCIAL FORCES				80	4			1307	1340				10.1353/sof.2002.0028							Article	JUN 2002	2002										138	1	1	0	2	3	200			0037-7732	1534-7605														2002-06-01	WOS:000179988600007		
J	Keith, B; Layne, JS; Babchuk, N; Johnson, K										The context of scientific achievement: Sex status, organizational environments, and the timing of publication on scholarship outcomes								SOCIAL FORCES				80	4			1253	1281				10.1353/sof.2002.0029							Article	JUN 2002	2002										42	0	0	1	1	0	47			0037-7732															2002-06-01	WOS:000179988600005		
J	Kenworthy, L										Corporatism and unemployment in the 1980s and 1990s								AMERICAN SOCIOLOGICAL REVIEW				67	3			367	388				10.2307/3088962							Article	JUN 2002	2002										43	0	0	0	0	2	47			0003-1224															2002-06-01	WOS:000176517500003		
J	Lichter, DT; McLaughlin, DK; Ribar, DC				Lichter, Daniel/F-3941-2010; Ribar, David/H-8719-2015	Ribar, David/0000-0002-0465-4875					Economic restructuring and the retreat from marriage								SOCIAL SCIENCE RESEARCH				31	2			230	256				10.1006/ssre.2001.0728							Article	JUN 2002	2002										55	0	0	0	0	0	64			0049-089X	1096-0317														2002-06-01	WOS:000176016100003		
J	Lindstrom, DP; Saucedo, SG										The short- and long-term effects of US migration experience on Mexican women's fertility								SOCIAL FORCES				80	4			1341	1368				10.1353/sof.2002.0030							Article	JUN 2002	2002										99	0	0	0	2	2	120			0037-7732															2002-06-01	WOS:000179988600008		
J	Mahler, SJ										Transnational peasants: Migrations, networks, and ethnicity in Andean Ecuador.								SOCIAL FORCES				80	4			1412	1413				10.1353/sof.2002.0031							Book Review	JUN 2002	2002										0	0	0	0	0	0	1			0037-7732															2002-06-01	WOS:000179988600015		
J	Mark, NP				Mark, Noah/HTO-3342-2023						Cultural transmission, disproportionate prior exposure, and the evolution of cooperation								AMERICAN SOCIOLOGICAL REVIEW				67	3			323	344				10.2307/3088960							Article	JUN 2002	2002										23	0	0	0	1	0	29			0003-1224	1939-8271														2002-06-01	WOS:000176517500001		
J	Monahan, T										Prismatic metropolis: Inequality in Los Angeles.								SOCIAL FORCES				80	4			1405	1406				10.1353/sof.2002.0032							Book Review	JUN 2002	2002										0	0	0	0	0	0	0			0037-7732															2002-06-01	WOS:000179988600011		
J	Quillian, L					Quillian, Lincoln/0000-0002-7737-3759					Why is black-white residential segregation so persistent?: Evidence on three theories from migration data								SOCIAL SCIENCE RESEARCH				31	2			197	229				10.1006/ssre.2001.0726							Article	JUN 2002	2002										148	0	0	0	4	1	188			0049-089X															2002-06-01	WOS:000176016100002		
J	Schnittker, J										Reinventing justice: The American drug court movement.								SOCIAL FORCES				80	4			1406	1408				10.1353/sof.2002.0033							Book Review	JUN 2002	2002										0	0	0	0	0	0	0			0037-7732															2002-06-01	WOS:000179988600012		
J	Smangs, M										The rise of neoliberalism and institutional analysis.								SOCIAL FORCES				80	4			1403	1404				10.1353/sof.2002.0034							Book Review	JUN 2002	2002										0	0	0	0	0	0	0			0037-7732															2002-06-01	WOS:000179988600010		
J	Stamatov, P										Interpretive activism and the political uses of Verdi's operas in the 1840s								AMERICAN SOCIOLOGICAL REVIEW				67	3			345	366				10.2307/3088961							Review	JUN 2002	2002										39	0	1	0	0	2	55			0003-1224	1939-8271														2002-06-01	WOS:000176517500002		
J	Tolnay, SE; Crowder, KD; Adelman, RM										Race, regional origin, and residence in northern cities at the beginning of the great migration								AMERICAN SOCIOLOGICAL REVIEW				67	3			456	475				10.2307/3088966							Article	JUN 2002	2002										29	0	0	0	0	0	39			0003-1224	1939-8271														2002-06-01	WOS:000176517500007		
J	Tyson, K										Weighing in: Elementary-age students and the debate on attitudes toward school among black students								SOCIAL FORCES				80	4			1157	1189				10.1353/sof.2002.0035							Article	JUN 2002	2002										77	0	0	0	0	0	175			0037-7732	1534-7605														2002-06-01	WOS:000179988600002		
J	Warren, JR; Hauser, RM; Sheridan, JT										Occupational stratification across the life course: Evidence from the Wisconsin Longitudinal Study								AMERICAN SOCIOLOGICAL REVIEW				67	3			432	455				10.2307/3088965							Article	JUN 2002	2002										142	0	0	0	3	1	169			0003-1224	1939-8271														2002-06-01	WOS:000176517500006		
J	Willson, AE; Hardy, MA					Hardy, Melissa/0000-0001-7582-0618					Racial disparities in income security for a cohort of aging American women								SOCIAL FORCES				80	4			1283	1306				10.1353/sof.2002.0036							Article	JUN 2002	2002										14	0	0	0	0	0	20			0037-7732	1534-7605														2002-06-01	WOS:000179988600006		
J	Yamanaka, K										Multi-ethnic Japan.								SOCIAL FORCES				80	4			1410	1412				10.1353/sof.2002.0037							Book Review	JUN 2002	2002										0	0	0	0	0	0	0			0037-7732															2002-06-01	WOS:000179988600014		
J	Anderson, E										The ideologically driven critique								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1533	1550				10.1086/342772							Article	MAY 2002	2002										85	0	0	0	0	2	105			0002-9602	1537-5390														2002-05-01	WOS:000177772100004		
J	Avishai-Bentovim, O										Medicalized motherhood: Perspectives front the lives of African-American and Jewish women.								JOURNAL OF MARRIAGE AND FAMILY				64	2			553	554											Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-05-01	WOS:000175261700026		
J	Baron, A										Power, profits and patriarchy: The social organization of work at a British metal trades firm, 1791-1922								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1604	1606				10.1086/344867							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100009		
J	Battle, J										Trends in ethnic identification among second-generation Haitian immigrants in New York City								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1613	1615				10.1086/344872							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100014		
J	Béland, D				Béland, Daniel/AAD-8642-2021						A social laboratory for modern France:: The musee social and the rise of the welfare state								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1637	1638				10.1086/344884							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100026		
J	Ben-Eliezer, U										The invention and decline of Israeliness: State, society, and the military								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1633	1635				10.1086/344882							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100024		
J	Blauner, B										Black visions: The roots of contemporary African-American political ideologies								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1617	1618				10.1086/344874							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100016		
J	Bost, KK; Cox, MJ; Payne, C										Structural and supportive changes in couples' family and friendship networks across the transition to parenthood								JOURNAL OF MARRIAGE AND FAMILY				64	2			517	531				10.1111/j.1741-3737.2002.00517.x							Article	MAY 2002	2002										148	1	0	0	9	0	203			0022-2445	1741-3737														2002-05-01	WOS:000175261700020		
J	Brand, LA										States and women's rights: The making of postcolonial Tunisia, Algeria, and Morocco								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1635	1637				10.1086/344883							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100025		
J	Brasher, BE										Remaking the Godly marriage: Gender negotiation in evangelical families								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1622	1624				10.1086/344877							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100019		
J	Brown, DK										In pursuit of prestige: Strategy and competition in US higher education								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1645	1647				10.1086/344888							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100030		
J	Butler, AC										Welfare, premarital childbearing, and the role of normative climate: 1968-1994								JOURNAL OF MARRIAGE AND FAMILY				64	2			295	313				10.1111/j.1741-3737.2002.00295.x							Article	MAY 2002	2002										14	0	0	0	1	0	16			0022-2445	1741-3737														2002-05-01	WOS:000175261700003		
J	Buttel, FH										Changing works: Visions of a lost agriculture								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1649	1651				10.1086/344890							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100032		
J	Canary, DJ; Stafford, L; Semic, BA				Stafford, Laura/AFU-1459-2022						A panel study of the associations between maintenance strategies and relational characteristics								JOURNAL OF MARRIAGE AND FAMILY				64	2			395	406				10.1111/j.1741-3737.2002.00395.x							Article	MAY 2002	2002										89	1	0	0	3	1	128			0022-2445	1741-3737														2002-05-01	WOS:000175261700011		
J	Charles, M				Charles, Maria/AAZ-7833-2020						Complex inequality: Gender, class and race in the new economy								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1600	1602				10.1086/344865							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100007		
J	Conger, RD; Conger, KJ										Resilience in Midwestern families: Selected findings from the first decade of a prospective, longitudinal study								JOURNAL OF MARRIAGE AND FAMILY				64	2			361	373				10.1111/j.1741-3737.2002.00361.x							Article	MAY 2002	2002										591	7	0	1	40	12	856			0022-2445	1741-3737														2002-05-01	WOS:000175261700008		
J	Crawford, DW; Houts, RM; Huston, TL; George, LJ				Houts, Renate/AAC-5304-2019	Houts, Renate/0000-0002-1518-2631					Compatibility, leisure, and satisfaction in marital relationships								JOURNAL OF MARRIAGE AND FAMILY				64	2			433	449				10.1111/j.1741-3737.2002.00433.x							Article	MAY 2002	2002										76	0	0	2	4	1	119			0022-2445	1741-3737														2002-05-01	WOS:000175261700014		
J	Doreian, P										Event sequences as generators of social network evolution								SOCIAL NETWORKS				24	2			93	119	PII S0378-8733(01)00051-X			10.1016/S0378-8733(01)00051-X							Article	MAY 2002	2002										27	0	0	0	2	0	33			0378-8733	1879-2111														2002-05-01	WOS:000175030800001		
J	Duneier, M										What kind of combat sport is sociology?								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1551	1576				10.1086/342925							Article	MAY 2002	2002										64	0	0	0	0	0	81			0002-9602															2002-05-01	WOS:000177772100005		
J	DuPuis, EM				DuPuis, E. Melanie/AAB-7683-2021						Tourism in global society: Place, culture, consumption								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1609	1611				10.1086/344870							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100012		
J	Fobes, C										We are all equal: Student culture and identity at a Mexican secondary school, 1988-1998								AMERICAN JOURNAL OF SOCIOLOGY				107	6			1643	1645				10.1086/344887							Book Review	MAY 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-05-01	WOS:000177772100029		
J	Fowers, BJ; Veingrad, MR; Dominicis, CN				Fowers, Blaine/V-5056-2019						The unbearable lightness of positive illusions: Engaged individuals' explanations of unrealistically positive relationship perceptions								JOURNAL OF MARRIAGE AND FAMILY				64	2			450	460				10.1111/j.1741-3737.2002.00450.x							Article	MAY 2002	2002										11	0	0	0	0	0	20			0022-2445	1741-3737														2002-05-01	WOS:000175261700015		
J	Ganong, LH; Coleman, M										Family resilience in multiple contexts								JOURNAL OF MARRIAGE AND FAMILY				64	2			346	348				10.1111/j.1741-3737.2002.00346.x							Article	MAY 2002	2002										15	0	0	0	1	0	23			0022-2445															2002-05-01	WOS:000175261700006		
J	Gaughan, M					Gaughan, Monica/0000-0001-9638-9521					The substitution hypothesis: The impact of premarital liaisons and human capital on marital timing								JOURNAL OF MARRIAGE AND FAMILY				64	2			407	419				10.1111/j.1741-3737.2002.00407.x							Article	MAY 2002	2002										19	0	0	0	1	0	27			0022-2445															2002-05-01	WOS:000175261700012		
